Unnamed: 0,Ticker Symbol,Period Ending,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash Ratio,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Current Ratio,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Quick Ratio,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,For Year,Earnings Per Share,Estimated Shares Outstanding,Cluster
-1.1261735830028405,78,83,-0.21615710673011282,0.016579007961669764,-0.111140737054358,0.3480681935576533,-0.32528844250245237,-0.3018354357596471,-0.7314126340438122,-0.1568598638792794,0.173943467415898,-0.17531691686544248,-0.20980069717812613,-1.3610851472289975,-0.22160658329979716,0.00818747994599619,0.4652227525818849,-0.2842138586738065,-0.40605997969869334,0.23668140017737652,-0.1261154370679367,-0.008332884691186782,-0.348540994015986,-0.5018556459396135,-0.29800209913929243,-0.23687371519540257,0.7568653779813073,0.5547872170134052,-0.39583304977859246,0.1214769319457761,-0.008815930768913042,0.4512759718867857,-0.16675902551772953,-0.1309588886785171,-0.230112644931043,1.1722487202969585,-0.031166859041010124,-0.12151004014692196,0.8161314333381182,-0.6213311765662421,-0.473042181831337,0.04587306526695831,-0.4729188612931153,-0.4455971181320129,-0.38642849250972827,-0.17984545719955608,-0.25651652477272924,-0.35017314248856557,0.10057067758207108,-0.34677928209025966,-0.1382975174556132,0.19613196928151763,-0.0738967131731994,-2.095427478036445,-0.16857675986238588,-0.004906733746679524,0.4247053329788406,-0.7838937088896134,-0.07157332845372401,-0.6811778081863942,-1.1080327858130934,-0.28394115081374843,-0.4305862082661163,0.31641205053510524,-0.4324104655514339,-0.1442720615880647,-0.19705998710594413,-0.15406256675189453,-0.4746535278805481,-0.32139990780551536,-0.45448158146359524,-0.10769004360374966,-0.15397943839269573,-0.2731554116335239,0.2809168897282138,0.03308845929188309,-1.1333929472055329,-0.4250523276886176,0
-1.1203384867178519,79,8,0.14182610970076306,0.0721296341264219,-0.10091611749607753,-0.11374983138821518,0.28327925477272964,-0.1814288321017443,-0.29579840990521095,-0.10207749547317492,0.173943467415898,-0.16528973321882173,0.18246189826820547,-0.24623503107637737,0.3680419409558113,-0.3542211445611219,-0.23963181390170035,-0.03794210388946897,0.01777655706649927,0.3781086082456214,-0.1261154370679367,-0.3846053243948098,0.2613817125999582,-0.305250809940658,0.2962364675867939,0.10035367121986528,-0.2888908469766106,-0.3095641823762274,-0.39583304977859246,0.1380436713153241,-0.015541755188877336,-0.1196512726683135,0.00394535130485774,-0.1309588886785171,0.3880589653188078,-0.1381223274650685,-0.7775935082172354,-0.12272699864563374,0.02537929119742719,-0.10748592690006067,-0.020669041258579983,-0.04876147370460347,-0.01638322224529947,-0.028626918197068908,0.6260573892235217,-0.17984545719955608,0.04111058185648896,-0.4477417230223789,0.20868571135280223,-0.38271487153977335,-0.1382975174556132,-0.01645871286358811,-0.05931507975141821,-0.9964993486738899,0.4290589424339062,-0.019494431938518884,2.7114044186565276,-0.4096002248326693,-0.10487087725895085,-0.45331892169910154,-0.2443091360882126,-0.28394115081374843,0.12260234262383765,0.2468832844616973,-0.43925159014061455,-0.13477985131890075,-0.17005182888202552,-0.009715637220485632,-0.5003151046961335,-0.492852680213268,-0.08203169583952578,0.000885188969006956,-0.009634129745512634,0.21560854564558,-0.09422927374904168,-0.07242729003461344,0.5484518381142638,-0.26024209439953544,0
-1.1183934546228556,79,45,0.055673948512807846,0.4265955344157927,-0.10091611749607753,-0.12657810985893375,0.2433346568820806,-0.17604802417270982,-0.29579840990521095,-0.10544730166420589,0.173943467415898,-0.16528973321882173,0.27997666271009136,-0.24623503107637737,0.3361589100641276,-0.3542211445611219,-0.22271896113912407,-0.0869360220587258,-0.03485330991630724,0.3166185177811671,-0.1261154370679367,-0.3667592304670494,0.2649153016306319,-0.42321371154003135,0.31799483173213305,0.01563690477842847,-0.2888908469766106,-0.3095641823762274,-0.39583304977859246,0.20431062879351616,0.13536893023407148,-0.1174693851095042,-0.01063678490747403,-0.12655871865055668,0.2904529215951471,-0.11731688979150073,-0.1038707534412918,-0.3432669221344037,-0.05220393784279155,0.2577809735419174,-0.05749011084008346,-0.08856806549422866,-0.05354309984221471,-0.06231681813647224,0.7903184570266575,-0.17984545719955608,-0.018375313957186126,-0.5453103035561924,0.24023416295660985,-0.38271487153977335,-0.1382975174556132,0.03300383413781553,-0.06837104156073495,0.09019057479342273,0.4470114134911386,-0.6403833362286816,2.9170007069320665,-0.5031735958469054,-0.11697907682448788,-0.5102836433209247,-0.2443091360882126,-0.28394115081374843,0.17544024991150994,-0.031959829738462314,-0.43925159014061455,-0.13326865366410848,-0.08639668944819973,-0.006754523215922552,-0.5003151046961335,-0.492852680213268,-0.05114579656403919,-0.00019379219938833354,-0.006673048991556244,0.2952577018440287,-0.14825828345961856,-0.019669415371365177,0.45299578273124835,-0.26507350691247533,0
-1.1125583583378666,80,8,-0.33247319553466015,-0.07203746711067292,-0.10091611749607753,-0.1522346668003709,0.41821814848735905,-0.3720505687352446,-0.29579840990521095,-0.14794737100245434,0.173943467415898,-0.13237441298752312,-0.2918906978684962,-0.24623503107637737,-0.04531217719284044,-0.2546027544508522,-0.475497544320332,-0.3402069080101,-0.3163619007545746,0.23668140017737652,-0.1261154370679367,-0.4314513209551809,-0.4959421364383784,-1.2489540227356446,-0.48184557457001265,-0.28661065549327835,-0.2888908469766106,-0.25832930250022285,-0.39583304977859246,0.08344873475658635,0.08786779526807367,-0.2744198301731863,-0.07672331355449485,-0.1309588886785171,-0.230112644931043,-0.09576840077244841,-0.0016446716178654354,-0.3542195486228098,0.019079798241170114,0.22768796185777718,-0.32175016804066964,-0.06603603240576157,-0.3202347383778989,-0.30622246358817995,-0.1564368621728,-0.17984545719955608,-0.3365556869140529,-0.20382027168784547,-0.16151192541379172,-0.38271487153977335,-0.1382975174556132,0.573161052716058,-0.08034333005440793,0.128787993386111,0.01186523025300831,-0.04502290377423777,-0.29436510239691394,-0.17566679729707924,-0.15027662562971472,-0.22546003521180888,-0.2443091360882126,-0.28394115081374843,-0.20357163334441578,0.28219370492829715,-0.43925159014061455,-0.1442720615880647,-0.19705998710594413,-0.19262591192759976,-0.5003151046961335,-0.492852680213268,-0.2490787400412803,-0.18006435697565207,-0.19254235053724406,-0.39520595855889906,0.193830656971034,-0.07242729003461344,-0.15837752436473188,-0.37395801820354496,0
-1.1106133262428703,80,45,-0.33247319553466015,-0.00855103720809906,-0.10091611749607753,-0.14795857397679804,0.41788247959752167,-0.3670226006704091,-0.29579840990521095,-0.1489417400424307,0.173943467415898,-0.132047439607742,-0.2829778812871299,-0.24623503107637737,-0.009678201490370462,-0.20622296234431942,-0.47275491954802235,-0.31611687515611325,-0.29048409240422457,0.23668140017737652,-0.1261154370679367,-0.4318144682153388,-0.4959421364383784,-1.1703120883360623,-0.4708928845103656,-0.258189546751635,-0.2888908469766106,-0.25832930250022285,-0.39583304977859246,0.0578455920945576,0.04919430485327899,-0.27412891183201166,-0.069324495673361,-0.1309588886785171,-0.230112644931043,-0.09576840077244841,-0.04702952691016249,-0.3328551660898695,0.012890822705198248,0.20834919259367451,-0.297703755252749,-0.08331059110691967,-0.2959670632125665,-0.2840702006143257,-0.1459826971574851,-0.17984545719955608,-0.3073068079093223,-0.1062516911540321,-0.16270393240134112,-0.38271487153977335,-0.1382975174556132,0.6959985038784842,-0.08218522059189608,0.128787993386111,0.016900907744557332,-0.0006519884407263772,-0.2940207200044926,-0.08209342628284323,-0.1442225258469462,-0.1684953135899857,-0.2443091360882126,-0.28394115081374843,-0.19387552405759925,0.2687247816575323,-0.43925159014061455,-0.1442720615880647,-0.19705998710594413,-0.1871463753809498,-0.5003151046961335,-0.492852680213268,-0.22519828909770234,-0.17732836901293544,-0.18706287552078654,-0.38494755757657817,0.18920975482473465,-0.019669415371365177,-0.02883002063063937,-0.37297214078629864,0
-1.1086682941478743,80,83,-0.33247319553466015,0.0020300344423299184,-0.10091611749607753,-0.1522346668003709,0.41721114181784685,-0.36499377145126494,-0.29579840990521095,-0.14603228988842581,0.173943467415898,-0.132047439607742,-0.2695264348599018,-0.24623503107637737,-0.004801973236348255,-0.1694983019725423,-0.47229781541930405,-0.31514025220257325,-0.2892601420092756,0.23668140017737652,-0.1261154370679367,-0.4326445190956998,-0.4959421364383784,-1.2096330555358534,-0.47052534457547807,-0.2587361065351282,-0.2888908469766106,-0.2592780965720007,-0.39583304977859246,0.08244468994631071,0.01556518275345752,-0.27660171773199554,-0.06341980800511632,-0.1309588886785171,-0.230112644931043,-0.10598535677286114,0.04638396165262367,-0.3224434100453353,0.0059282252272298995,0.22702761363900295,-0.2956998875204223,-0.09382553988153765,-0.2939447569487888,-0.28222417869983785,-0.13918748989753038,-0.17984545719955608,-0.30592341498342285,-0.15503598142093877,-0.16043911912499725,-0.38271487153977335,-0.1382975174556132,0.774614472622437,-0.08540852903250033,0.13004319399075126,0.025961383231210593,0.05040495523071138,-0.29436510239691394,-0.12888011178996123,-0.14724957573833045,-0.1684953135899857,-0.2443091360882126,-0.28394115081374843,-0.18457196980263763,0.2789174803489219,-0.43925159014061455,-0.1442720615880647,-0.19705998710594413,-0.18180456506707024,-0.5003151046961335,-0.492852680213268,-0.20573010947919387,-0.17411895053755558,-0.18172112519055958,-0.374835705179719,0.18942302723148693,0.03308845929188309,-0.017466204513613755,-0.37302443738113733,0
-1.106723262052878,80,123,-0.33247319553466015,0.012611106092758896,-0.10091611749607753,-0.14368248115322518,0.41687547292800947,-0.36340599206236956,-0.29579840990521095,-0.14689775923803486,0.173943467415898,-0.132047439607742,-0.2682766672211862,-0.24623503107637737,0.009451617044639734,-0.2139197474521769,-0.47184071129058575,-0.2890969734415065,-0.2612841329818701,0.23668140017737652,-0.1261154370679367,-0.4331114227159028,-0.4959421364383784,-1.1309911211362713,-0.45883757464605607,-0.23086155757697802,-0.2888908469766106,-0.2592780965720007,-0.39583304977859246,0.04429098715583649,0.02817610354089057,-0.2771471896216979,-0.06315402522686199,-0.1309588886785171,-0.230112644931043,-0.09836908048164439,-0.04394511926893842,-0.29661684635045177,-0.003244720656442687,0.19750061471381206,-0.2683971896674707,-0.07880418448922626,-0.2663908341048176,-0.25707213011494084,-0.13382973032718148,-0.17984545719955608,-0.274303005248579,-0.0574674008871254,-0.15726043382486551,-0.38271487153977335,-0.1382975174556132,0.6435878580491824,-0.08632947430124441,0.12753279278147073,0.03537753854068702,0.05131668636770134,-0.29470948478933523,-0.03530674077572522,-0.13816842606417767,-0.11153059196816253,-0.2443091360882126,-0.28394115081374843,-0.17448330548396618,0.2679967317510044,-0.43925159014061455,-0.1442720615880647,-0.19705998710594413,-0.18111593390321837,-0.5003151046961335,-0.492852680213268,-0.2113809131060373,-0.17254451883265223,-0.18103250175940694,-0.3700240266237256,0.187930120384221,0.08584633395513136,0.1325361682311249,-0.3727704720884965,0
-1.1047782299578817,81,8,-0.08831612105318834,0.10916338490292332,-0.10091611749607753,0.296755079674779,0.23057923906825992,-0.3999249180069642,-0.47641894186511874,-0.14063691713448007,0.12012867612872535,-0.01553592527907243,-0.17099212313380055,-0.5015442179815576,-0.18709789104056307,-0.2897880578010578,-0.30134087127866793,0.18944827379309515,0.2620420858870331,0.08910518306268618,-0.1261154370679367,-0.24339291837340324,-0.18044311584250416,0.44184756685537296,0.20163168834675518,0.31351198678219017,-0.06844525828136117,-0.3095641823762274,-0.02756240590560726,0.07152570263456315,-0.07733526704729929,-0.12914248354913394,-0.16675902551772953,-0.06778501899137099,-0.230112644931043,-0.01384698993277533,-0.020591747128241873,-0.008332899766725478,-0.20372332105381705,0.1747657688960133,0.19199142183459317,-0.03862205881479328,0.19823402999810896,0.1670514047386436,-0.20570211480747158,-0.17984545719955608,0.32016069776648637,0.23523834071431474,-0.15714123312611056,0.020141999657406748,-0.1382975174556132,-0.6686436869019634,-0.07435718580757143,0.15797140744399724,-0.13156733829810177,0.006945771034189956,-0.29918645589081266,0.24541337226698284,0.3552407062314563,0.002398851275483801,-0.5199656200429618,-0.28394115081374843,0.3040805338503674,-0.25474310113597887,0.2275373758661354,-0.12991568386753813,-0.19705998710594413,-0.2081397882903771,-0.16143352796625868,-0.1010804736595286,-0.37540903482221794,-0.17945880631992003,-0.20805605269335445,-0.07831906726215757,-0.7417953914512059,-0.07242729003461344,0.4325409137206022,-0.08196154414184718,0
-1.1028331978628854,81,45,-0.07131334109949611,0.035095883349920476,-0.10091611749607753,0.22833759449761334,0.19533400563533432,-0.38351786432171153,-0.5082931533874554,-0.13920060629895867,-0.07462961614866143,-0.01553592527907243,-0.16882147407708403,-0.620688505203975,-0.19272430825674255,-0.2565819277643012,-0.294941413476612,0.13915219168578497,0.20801341845285634,-0.34132545018849403,-0.1261154370679367,-0.23089027698796644,-0.18372430565670125,0.4811685340551641,0.2214053368437019,0.2654147258347938,-0.06888644358228561,-0.3095641823762274,-0.011374685295805714,0.0916065988400759,-0.065144710286114,-0.13557905184762137,-0.16675902551772953,-0.05835608321717007,-0.230112644931043,-0.017376483823827005,0.011133588610062861,-0.007251158878981665,-0.18615105122846837,0.17240738240039102,0.13412974106365913,0.08718179259581464,0.13983993663152786,0.11374752195780684,-0.20988378081359754,-0.17984545719955608,0.2543507200058425,0.08888546991359467,-0.15638629536732926,0.18973276390160307,-0.1382975174556132,-0.610336843416865,-0.07435718580757143,0.13286739535119185,-0.13853117482916585,0.0017792945912468495,-0.29918645589081266,0.1050533157456288,0.2886456086210027,-0.05456587034633937,-0.5934740157642282,-0.28394115081374843,0.34329678153267396,-0.15172403936229067,0.29396248881269565,-0.10139182813333407,-0.19705998710594413,-0.20523278102011666,-0.13354050968844852,-0.012680053390577234,-0.37091935522828756,-0.17684392848834982,-0.20514907806613147,-0.07013677124054446,-0.8304456218579024,-0.019669415371365177,-0.19928726238602415,0.3401621402146288,0
-1.100888165767889,81,83,-0.08760470766600457,-0.06013376150394033,-0.10091611749607753,0.626014227089889,0.16613081221948167,-0.3630531521981706,-0.43391999316866986,-0.13686199763086612,0.020186920881118977,-0.01553592527907243,-0.17049879380272862,-0.4930339117513849,-0.19309940273782117,-0.29682511847109894,-0.2935701010904572,0.13394353593357164,0.20241821664737525,-0.6364778844178747,-0.1261154370679367,-0.2310459115280341,-0.20479964023250566,0.4811685340551641,0.21464260204177216,0.28673055739102626,-0.08109257024119536,-0.3095641823762274,-0.02297588506616349,0.11432311267256219,-0.051272697419937646,-0.10303256242871603,-0.16675902551772953,-0.055527402484909796,-0.230112644931043,-0.014961566951002174,0.03272444209863136,0.005459296552008142,-0.1892455389964543,0.17533178165496266,0.11885024960466789,0.14426294308659793,0.12441985137022289,0.09967160485983695,-0.2208606540796782,-0.17984545719955608,0.2545483475666853,0.13766976018050137,-0.16449194288266522,0.14686223613727092,-0.1382975174556132,-0.9519887409166267,-0.07435718580757143,0.11309798582810762,-0.12831005992066857,0.00542621913920669,-0.29918645589081266,0.1050533157456288,0.7548112918941784,-0.05456587034633937,-0.49239997164748683,-0.28394115081374843,0.37784162433590696,-0.1433514654372206,0.2837008019289247,-0.12047069852508646,-0.19705998710594413,-0.20782006667858874,-0.13859844366949142,-0.07905901665302827,-0.41581615116759135,-0.1733537547089487,-0.20773633467174785,-0.07362951252738228,-0.9178162178240853,0.03308845929188309,-0.2061055520562396,0.3272174786617147,0
-1.0989431336728928,81,123,-0.10254438879686385,-0.01516420698961717,-0.10091611749607753,1.7933875679252789,0.1882849589487492,-0.34523473905612195,-0.4445447303427821,-0.1390532923671103,0.14062954900002922,-0.01553592527907243,-0.18802842936681805,-0.48452360552121226,-0.19647525306752886,-0.30298254655738494,-0.29037037218942924,0.00861025689593786,0.06778367320298652,-0.42126256779228455,-0.1261154370679367,-0.24577931465444097,-0.230544360313129,0.4811685340551641,0.16245193128774923,0.29820831284438226,-0.09094570862850804,-0.3095641823762274,-0.07747454445249537,0.10352963096209909,-0.10339783667466092,-0.08030456702445253,-0.16675902551772953,-0.05081293459780934,-0.230112644931043,-0.017562246660198146,-0.07567045500724315,-0.04173164967581572,-0.20096038554668674,0.19174615166449369,-0.08053458976184073,0.3207638689462568,-0.07679962187565827,-0.08400757563170452,-0.23719528691610778,-0.17984545719955608,0.10277038083943457,-0.0574674008871254,-0.1826899162259195,0.1260574211928156,-0.1382975174556132,-1.0944801842650411,-0.07435718580757143,0.17397521515316067,-0.13312109752411877,0.007857502171179916,-0.29918645589081266,-0.03530674077572522,2.6164469750954966,-0.28242475683363205,-0.4648343232520119,-0.28394115081374843,0.3789800339282862,-0.15973258833409681,0.290100563641384,-0.13001013372096265,-0.19705998710594413,-0.21520317651388637,-0.17422712568301427,-0.12226301801816226,-0.4717049212851385,-0.17366754004873713,-0.21511936160146305,-0.10398949448220345,-1.0059688126150266,0.08584633395513136,-0.39929042604567566,0.3166161322090548,0
-1.0969981015778965,82,26,-0.26616946784913226,0.07080700017011828,-0.09507347774848868,1.489784977451606,0.3564550727572799,-0.4137738826767743,-0.4551694675168943,-0.1514092484008905,0.14575476721785519,-0.15798732773704355,-0.3029083862624361,-0.4760132992910396,-0.22160658329979716,-0.32805207519440643,-0.41333138281464615,-0.2825861537512398,-0.26635478461808737,0.21823437303804025,-0.1261154370679367,-0.3897412642170432,-0.356491569335002,-0.1479669411414936,-0.3526920414505503,-0.2133716445051975,-0.1966831190834009,-0.19381130561932822,-0.28953368444089567,0.13842018811917747,-0.07985745120478589,-0.2293638520837743,-0.16675902551772953,-0.1309588886785171,-0.230112644931043,-0.1617142076842034,-0.00913537588940961,-0.335694735920197,-0.02512716987291464,0.25117749135417505,-0.2839271645930028,-0.06453389686653044,-0.28206370764909483,-0.27114804721291075,-0.3478787590157545,-0.17984545719955608,-0.25671415233357203,-0.008683110620218712,-0.1876168784411237,-0.2900388776962906,-0.1382975174556132,0.08312151421208545,-0.07435718580757143,0.12721899263031064,-0.15603436611020058,0.001475384212250196,-0.29918645589081266,-0.12888011178996123,1.5872500120248492,-0.22546003521180888,-0.47402287271717025,-0.1785593200177917,-0.3001401711807262,0.28037358016197755,-0.29680172167880514,-0.1347326263921885,-0.19705998710594413,-0.2528171944422815,-0.3946935421508257,-0.3739368123781662,-0.45448158146359524,-0.21821404828677124,-0.2527329571587795,-0.36047394380446973,0.14811927112379591,-0.019669415371365177,0.24617432940138143,-0.4034187922775957,0
-1.0950530694829004,82,63,-0.2670231639137528,0.11048601885922694,-0.08630951812710541,1.3615021927444202,0.3742455239186614,-0.40953980430638653,-0.5189178905615677,-0.1508568211564592,0.176506076524811,-0.15798732773704355,-0.3023821683092927,-0.8164255484979465,-0.22160658329979716,-0.331570605529427,-0.41470269520080094,-0.2804701373519031,-0.26075958281260625,0.1936383368522585,-0.1261154370679367,-0.3920239041380358,-0.3569963677679554,-0.1479669411414936,-0.3552648209947627,-0.19916109013437586,-0.19903610735499794,-0.21183839298310758,-0.2916920471888692,0.1214769319457761,-0.0823796353622725,-0.2502736078556967,-0.16675902551772953,-0.1309588886785171,-0.230112644931043,-0.10691417095471685,-0.01001663521547363,-0.3367764768079408,-0.014849049786389935,0.2433476481887091,-0.28743393312457455,-0.06678710017537715,-0.2856027436107058,-0.26976353077704485,-0.3523217791472633,-0.17984545719955608,-0.25533075940767264,-0.008683110620218712,-0.18618647005606442,-0.2982347138865306,-0.1382975174556132,0.06674318739042862,-0.07435718580757143,0.12690519247915058,-0.15554764635265309,-0.0006519884407263772,-0.29918645589081266,-0.08209342628284323,1.5569795131110065,-0.22546003521180888,-0.7313022577416028,-0.18261246735609774,-0.29315269161370866,0.21885336306037578,-0.30088432828847744,-0.11036456420866317,-0.19705998710594413,-0.2530778905257397,-0.3965530767026797,-0.32108531556256537,-0.4541719483881518,-0.21854985365040447,-0.2529936503148587,-0.36093801432509853,0.1361760163456684,0.03308845929188309,0.23253775006095054,-0.4047459971545128,0
